

        TIME                    RATE            ERROR
        s                       count/s         count/s
    338   3.510000000000000E+04   0.0000000E+00   0.0000000E+00
    339   3.516000000000000E+04   1.7831752E-02   1.7831752E-02
    340   3.522000000000000E+04   0.0000000E+00   0.0000000E+00
    341   3.528000000000000E+04   0.0000000E+00   0.0000000E+00
    342   3.534000000000000E+04   0.0000000E+00   0.0000000E+00
    343   3.540000000000000E+04   3.5575680E-02   2.5155805E-02
    344   3.546000000000000E+04   0.0000000E+00   0.0000000E+00
    345   3.552000000000000E+04   0.0000000E+00   0.0000000E+00
    346   3.558000000000000E+04   1.7785888E-02   1.7785888E-02
    347   3.564000000000000E+04   1.7755425E-02   1.7755425E-02
    348   3.570000000000000E+04   0.0000000E+00   0.0000000E+00
    349   3.576000000000000E+04   0.0000000E+00   0.0000000E+00
    350   3.582000000000000E+04   0.0000000E+00   0.0000000E+00
    351   3.588000000000000E+04   0.0000000E+00   0.0000000E+00
    352   3.594000000000000E+04   0.0000000E+00   0.0000000E+00
    353   3.600000000000000E+04   5.3218946E-02   3.0725971E-02
    354   3.606000000000000E+04   1.7727308E-02   1.7727308E-02
    355   3.612000000000000E+04   1.7702781E-02   1.7702781E-02
    356   3.618000000000000E+04   1.7707385E-02   1.7707385E-02
    357   3.624000000000000E+04   0.0000000E+00   0.0000000E+00
    358   3.630000000000000E+04   0.0000000E+00   0.0000000E+00
    359   3.636000000000000E+04   1.7743278E-02   1.7743278E-02
    360   3.642000000000000E+04   3.5544608E-02   2.5133833E-02
    361   3.648000000000000E+04   1.7777963E-02   1.7777963E-02
    362   3.654000000000000E+04   0.0000000E+00   0.0000000E+00
    363   3.660000000000000E+04   5.3448383E-02   3.0858437E-02
    364   3.666000000000000E+04   0.0000000E+00   0.0000000E+00
    365   3.672000000000000E+04   3.5646427E-02   2.5205830E-02
    366   3.678000000000000E+04   0.0000000E+00   0.0000000E+00
    367   3.684000000000000E+04   1.7870257E-02   1.7870257E-02
    368   3.690000000000000E+04   1.7990042E-02   1.7990042E-02
    369   3.696000000000000E+04   1.8101173E-02   1.8101173E-02
    370   3.702000000000000E+04   0.0000000E+00   0.0000000E+00
    371   3.708000000000000E+04   1.8096233E-02   1.8096233E-02
    372   3.714000000000000E+04   1.9175513E-02   1.9175513E-02
    373   3.720000000000000E+04   5.4892454E-02   3.1692173E-02
    374   3.726000000000000E+04   3.6697831E-02   2.5949284E-02
    375   3.732000000000000E+04   0.0000000E+00   0.0000000E+00
    376   3.738000000000000E+04   3.7992641E-02   2.6864853E-02
    377   3.744000000000000E+04   4.1708708E-02   2.9492510E-02
    378   3.750000000000000E+04   4.1457217E-02   2.9314676E-02
    379   3.756000000000000E+04   0.0000000E+00   0.0000000E+00
    380   3.762000000000000E+04   0.0000000E+00   0.0000000E+00
    381   3.768000000000000E+04   5.4580528E-02   3.1512082E-02
    382   3.774000000000000E+04   0.0000000E+00   0.0000000E+00
    383   3.780000000000000E+04   5.3939600E-02   3.1142041E-02
    384   3.786000000000000E+04   0.0000000E+00   0.0000000E+00
    385   3.792000000000000E+04   0.0000000E+00   0.0000000E+00
    386   3.798000000000000E+04   1.7877342E-02   1.7877342E-02
    387   3.804000000000000E+04   0.0000000E+00   0.0000000E+00
    388   3.810000000000000E+04   0.0000000E+00   0.0000000E+00
    389   4.056000000000000E+04   0.0000000E+00   0.0000000E+00
    390   4.062000000000000E+04   0.0000000E+00   0.0000000E+00
    391   4.068000000000000E+04   1.7935086E-02   1.7935086E-02
    392   4.074000000000000E+04   1.7889244E-02   1.7889244E-02
    393   4.080000000000000E+04   0.0000000E+00   0.0000000E+00
    394   4.086000000000000E+04   0.0000000E+00   0.0000000E+00
    395   4.092000000000000E+04   1.7917059E-02   1.7917059E-02
    396   4.098000000000000E+04   0.0000000E+00   0.0000000E+00
    397   4.104000000000000E+04   1.7831130E-02   1.7831130E-02
    398   4.110000000000000E+04   1.7851135E-02   1.7851135E-02
    399   4.116000000000000E+04   1.7800914E-02   1.7800914E-02
    400   4.122000000000000E+04   1.7843446E-02   1.7843446E-02
    401   4.128000000000000E+04   0.0000000E+00   0.0000000E+00
    402   4.134000000000000E+04   1.7923603E-02   1.7923603E-02
    403   4.140000000000000E+04   3.5567544E-02   2.5150051E-02
    404   4.146000000000000E+04   0.0000000E+00   0.0000000E+00
    405   4.152000000000000E+04   1.7789969E-02   1.7789969E-02
    406   4.158000000000000E+04   0.0000000E+00   0.0000000E+00
    407   4.164000000000000E+04   0.0000000E+00   0.0000000E+00
    408   4.170000000000000E+04   0.0000000E+00   0.0000000E+00
    409   4.176000000000000E+04   7.1009554E-02   3.5504777E-02
    410   4.182000000000000E+04   1.7753640E-02   1.7753640E-02
    411   4.188000000000000E+04   1.7752755E-02   1.7752755E-02
    412   4.194000000000000E+04   1.7779740E-02   1.7779740E-02
    413   4.200000000000000E+04   0.0000000E+00   0.0000000E+00
    414   4.206000000000000E+04   0.0000000E+00   0.0000000E+00
    415   4.212000000000000E+04   1.7754568E-02   1.7754568E-02
    416   4.218000000000000E+04   3.6402281E-02   2.5740299E-02
    417   4.224000000000000E+04   0.0000000E+00   0.0000000E+00
    418   4.230000000000000E+04   3.5482470E-02   2.5089893E-02
    419   4.236000000000000E+04   1.7781109E-02   1.7781109E-02
    420   4.242000000000000E+04   0.0000000E+00   0.0000000E+00
    421   4.248000000000000E+04   1.7825779E-02   1.7825779E-02
    422   4.254000000000000E+04   3.5669073E-02   2.5221841E-02
    423   4.260000000000000E+04   0.0000000E+00   0.0000000E+00
    424   4.266000000000000E+04   1.7935397E-02   1.7935397E-02
    425   4.272000000000000E+04   3.5889655E-02   2.5377817E-02
    426   4.278000000000000E+04   1.8067684E-02   1.8067684E-02
